employee_ID,position,KPI,completed_task,feedback_360,final_score,season,year
DEV-06281,Mid,82.05,80.69,63.38,76.04,3,2025
DAT-04962,Manager,83.81,78.74,76.22,80.01,1,2025
DAT-04962,Manager,61.92,69.62,90.13,72.69,2,2025
DAT-04962,Manager,95.69,69.19,64.3,78.33,3,2025
SEC-06359,Mid,79.47,69.18,64.62,71.93,1,2025
SEC-06359,Mid,60.24,61.45,87.33,68.73,2,2025
SEC-06359,Mid,62.11,70.85,74.79,68.53,3,2025
DAT-04840,Lead,95.07,91.6,71.87,87.07,1,2025
DAT-04840,Lead,83.05,83.75,96.19,87.2,2,2025
DAT-04840,Lead,81.29,66.68,74.2,74.78,3,2025
DAT-04916,Junior,60.67,66.68,79.8,68.21,1,2025
DAT-04916,Junior,88.23,94.6,68.68,84.28,2,2025
DAT-04916,Junior,63.99,68.57,96.17,75.02,3,2025
SEC-05360,Mid,95.59,97.22,67.53,87.66,1,2025
SEC-05360,Mid,66.14,85.47,89.4,78.92,2,2025
SEC-05360,Mid,60.47,67.01,96.25,73.17,3,2025
SEC-06243,Manager,89.51,98.23,92.56,93.04,1,2025
SEC-06243,Manager,62.23,96.33,86.58,79.77,2,2025
SEC-06243,Manager,74.21,72.75,95.52,80.16,3,2025
QA-03822,Manager,78.8,89.58,94.15,86.64,1,2025
QA-03822,Manager,65.86,81.75,97.93,80.25,2,2025
QA-03822,Manager,72.64,77.8,74.44,74.73,3,2025
QA-01936,Senior,80.02,81.44,99.74,86.36,1,2025
QA-01936,Senior,69.66,90.07,77.62,78.17,2,2025
QA-01936,Senior,68.09,84.37,63.65,71.64,3,2025
DEV-08298,Mid,95.6,78.06,97.02,90.76,1,2025
DEV-08298,Mid,67.07,77.53,60.81,68.33,2,2025
DEV-08298,Mid,92.32,75.82,76.01,82.48,3,2025
DAT-05312,Senior,90.57,88.11,86.5,88.61,1,2025
DAT-05312,Senior,67.64,60.35,98.51,74.72,2,2025
DAT-05312,Senior,69.62,96.62,74.68,79.24,3,2025
DEV-02612,Junior,64.96,75.99,89.15,75.52,1,2025
DEV-02612,Junior,99.03,62.15,76.77,81.29,2,2025
DEV-02612,Junior,87.81,85.95,63.78,80.04,3,2025
DAT-07693,Mid,86.37,82.77,96.32,88.28,1,2025
DAT-07693,Mid,69.58,96.7,74.88,79.31,2,2025
DAT-07693,Mid,80.88,92.69,74.75,82.59,3,2025
QA-06475,Senior,82.54,63.15,79.99,75.96,1,2025
QA-06475,Senior,93.88,60.62,73.58,77.81,2,2025
QA-06475,Senior,66.46,85.68,80.1,76.32,3,2025
QA-03604,Senior,69.07,69.42,95.63,77.14,1,2025
QA-03604,Senior,64.54,71.62,70.47,68.44,2,2025
QA-03604,Senior,93.08,69.05,81.61,82.43,3,2025
DAT-04220,Junior,97.1,75.77,90.81,88.82,1,2025
DAT-04220,Junior,87.39,64.23,62.08,72.85,2,2025
DAT-04220,Junior,99.09,68.47,71.31,81.57,3,2025
DEV-01146,Lead,79.15,61.39,84.03,75.29,1,2025
DEV-01146,Lead,76.96,75.3,87.6,79.66,2,2025
DEV-01146,Lead,73.75,69.11,67.24,70.4,3,2025
QA-01169,Senior,87.88,81.97,64.68,79.15,1,2025
QA-01169,Senior,98.03,66.79,81.92,83.83,2,2025
QA-01169,Senior,96.6,66.95,81.13,83.06,3,2025
QA-01383,Lead,82.83,72.6,97.66,84.21,1,2025
QA-01383,Lead,84.43,78.87,63.83,76.58,2,2025
QA-01383,Lead,88.44,84.25,95.34,89.26,3,2025
DEV-07528,Senior,70.82,62.43,97.13,76.19,1,2025
DEV-07528,Senior,82.21,60.66,71.83,72.63,2,2025
DEV-07528,Senior,70.97,99.33,81.73,82.71,3,2025
DEV-08273,Mid,93.86,87.85,75.78,86.63,1,2025
DEV-08273,Mid,85.48,73.9,65.17,75.91,2,2025
DEV-08273,Mid,97.93,90.24,67.82,86.59,3,2025
DAT-03535,Senior,96.91,78.88,91.66,89.92,1,2025
DAT-03535,Senior,68.4,88.74,98.21,83.44,2,2025
DAT-03535,Senior,99.3,92.58,78.48,91.04,3,2025
DEV-05164,Mid,71.29,93.53,63.81,75.72,1,2025
DEV-05164,Mid,76.2,90.77,61.86,76.27,2,2025
DEV-05164,Mid,66.18,62.38,65.35,64.79,3,2025
QA-00089,Junior,91.28,68.02,92.48,84.66,1,2025
QA-00089,Junior,95.31,89.77,69.06,85.77,2,2025
QA-00089,Junior,79.26,78.6,89.18,82.04,3,2025
DEV-09053,Senior,86.77,70.23,92.63,83.56,1,2025
DEV-09053,Senior,60.44,98.71,78.11,77.22,2,2025
DEV-09053,Senior,90.48,62.89,70.03,76.07,3,2025
SEC-07180,Lead,72.56,77.42,98.8,81.89,1,2025
SEC-07180,Lead,90.2,69.14,71.85,78.38,2,2025
SEC-07180,Lead,70.4,62.31,94.38,75.17,3,2025
DEV-05514,Junior,69.37,79.42,95.69,80.28,1,2025
DEV-05514,Junior,69.14,91.45,65.24,74.66,2,2025
DEV-05514,Junior,78.65,78.11,90.33,81.99,3,2025
QA-09997,Senior,97.5,81.02,73.23,85.28,1,2025
QA-09997,Senior,68.22,72.79,95.88,77.89,2,2025
QA-09997,Senior,64.27,85.82,73.74,73.58,3,2025
QA-06199,Mid,62.78,86.96,99.24,80.97,1,2025
QA-06199,Mid,90.71,66.36,85.31,81.79,2,2025
QA-06199,Mid,81.58,73.83,96.81,83.82,3,2025
DEV-00197,Mid,60.19,73.28,95.94,74.84,1,2025
DEV-00197,Mid,96.99,90.42,94.75,94.35,2,2025
DEV-00197,Mid,87.61,97.51,61.53,82.75,3,2025
DEV-02353,Junior,73.12,61.91,70.19,68.88,1,2025
DEV-02353,Junior,70.38,94.87,99.13,86.35,2,2025
DEV-02353,Junior,88.75,93.6,86.11,89.41,3,2025
DEV-02626,Mid,89.07,62.81,60.96,72.76,1,2025
DEV-02626,Mid,69.94,63.81,89.42,73.95,2,2025
DEV-02626,Mid,68.18,73.87,77.7,72.75,3,2025
QA-07789,Senior,84.09,98.57,72.71,85.02,1,2025
QA-07789,Senior,79.24,74.15,68.17,74.39,2,2025
QA-07789,Senior,96.65,96.83,83.74,92.83,3,2025
DAT-06774,Senior,89.05,69.71,98.28,86.02,1,2025
DAT-06774,Senior,93.21,79.62,97.82,90.52,2,2025
DAT-06774,Senior,87.18,70.64,66.92,76.14,3,2025
DEV-07226,Manager,93.5,72.58,99.62,89.06,1,2025
DEV-07226,Manager,67.91,65.25,86.71,72.75,2,2025
DEV-07226,Manager,60.26,85.85,71.7,71.37,3,2025
QA-08607,Mid,61.97,79.07,84.79,73.95,1,2025
QA-08607,Mid,91.01,92.5,62.42,82.88,2,2025
QA-08607,Mid,66.02,88.26,81.72,77.4,3,2025
DEV-07024,Senior,68.44,66.16,63.08,66.15,1,2025
DEV-07024,Senior,89.79,87.9,66.17,82.14,2,2025
DEV-07024,Senior,98.58,61.05,69.61,78.63,3,2025
DEV-00319,Senior,74.18,75.41,70.82,73.54,1,2025
DEV-00319,Senior,82.2,93.29,79.63,84.76,2,2025
DEV-00319,Senior,60.73,67.84,89.75,71.57,3,2025
SEC-06165,Mid,91.42,89.82,67.52,83.77,1,2025
SEC-06165,Mid,88.14,82.62,99.22,89.81,2,2025
SEC-06165,Mid,62.51,70.78,85.99,72.03,3,2025
SEC-05326,Senior,98.28,90.62,75.67,89.2,1,2025
SEC-05326,Senior,92.77,92.42,94.89,93.3,2,2025
SEC-05326,Senior,62.4,90.97,83.14,77.19,3,2025
DEV-03792,Mid,68.43,60.97,69.82,66.61,1,2025
DEV-03792,Mid,73.19,77.94,97.1,81.79,2,2025
DEV-03792,Mid,89.67,60.06,80.54,78.05,3,2025
DEV-09921,Lead,77.03,96.61,97.67,89.1,1,2025
DEV-09921,Lead,77.3,87.5,89.51,84.03,2,2025
DEV-09921,Lead,68.23,76.26,89.56,77.04,3,2025
DAT-01635,Mid,68.94,65.53,75.2,69.79,1,2025
DAT-01635,Mid,88.13,86.88,95.84,90.07,2,2025
DAT-01635,Mid,91.29,84.31,74.8,84.25,3,2025
DEV-00745,Junior,81.96,61.53,74.03,73.45,1,2025
DEV-00745,Junior,93.05,77.57,93.41,88.51,2,2025
DEV-00745,Junior,91.46,76.31,85.15,85.02,3,2025
DEV-01748,Mid,61.87,89.55,65.91,71.38,1,2025
DEV-01748,Mid,78.93,80.93,77.44,79.08,2,2025
DEV-01748,Mid,96.34,63.76,85.29,83.25,3,2025
QA-08859,Senior,67.84,87.78,93.45,81.51,1,2025
QA-08859,Senior,87.64,99.13,76.36,87.7,2,2025
QA-08859,Senior,92.34,82.86,86.5,87.74,3,2025
QA-00282,Mid,78.16,60.69,67.38,69.69,1,2025
QA-00282,Mid,66.35,91.05,60.46,71.99,2,2025
QA-00282,Mid,95.17,67.08,78.23,81.66,3,2025
DEV-03503,Senior,86.53,68.83,66.54,75.22,1,2025
DEV-03503,Senior,92.83,69.97,96.35,87.03,2,2025
DEV-03503,Senior,96.07,85.37,64.86,83.5,3,2025
DAT-02495,Lead,75.27,76.56,82.7,77.89,1,2025
DAT-02495,Lead,67.63,72.06,62.24,67.34,2,2025
DAT-02495,Lead,66.12,67.54,79.86,70.67,3,2025
DEV-00703,Mid,62.66,77.09,92.42,75.92,1,2025
DEV-00703,Mid,66.8,81.99,77.87,74.67,2,2025
DEV-00703,Mid,75.89,74.56,72.69,74.53,3,2025
DAT-06458,Mid,91.96,75.05,70.96,80.59,1,2025
DAT-06458,Mid,72.43,96.59,62.27,76.63,2,2025
DAT-06458,Mid,93.71,61.66,95.93,84.76,3,2025
DEV-06100,Mid,71.24,67.36,93.35,76.71,1,2025
DEV-06100,Mid,72.79,73.59,96.68,80.2,2,2025
DEV-06100,Mid,71.88,65.36,73.18,70.31,3,2025
DAT-01544,Mid,68.88,86.72,96.02,82.38,1,2025
DAT-01544,Mid,69.81,90.4,88.17,81.5,2,2025
DAT-01544,Mid,93.76,88.32,74.34,86.3,3,2025
SEC-01025,Lead,85.24,62.42,82.88,77.69,1,2025
SEC-01025,Lead,62.42,68.37,77.29,68.67,2,2025
SEC-01025,Lead,90.43,91.94,89.79,90.69,3,2025
SEC-06733,Senior,88.01,99.78,83.88,90.3,1,2025
SEC-06733,Senior,89.32,93.57,78.57,87.37,2,2025
SEC-06733,Senior,61.89,98.1,63.4,73.21,3,2025
SEC-02679,Senior,98.62,89.94,75.1,88.96,1,2025
SEC-02679,Senior,94.64,67.19,85.5,83.66,2,2025
SEC-02679,Senior,89.86,87.58,87.18,88.37,3,2025
DAT-06243,Senior,60.96,98.46,64.89,73.39,1,2025
DAT-06243,Senior,87.23,61.02,90.64,80.39,2,2025
DAT-06243,Senior,80.97,70.67,73.65,75.68,3,2025
QA-02674,Manager,99.21,94.78,68.24,88.59,1,2025
QA-02674,Manager,88.69,71.2,87.96,83.23,2,2025
QA-02674,Manager,71.85,91.97,76.48,79.27,3,2025
DAT-09543,Senior,77.97,87.37,71.51,78.85,1,2025
DAT-09543,Senior,81.15,62.88,93.0,79.22,2,2025
DAT-09543,Senior,76.06,88.84,78.0,80.48,3,2025
DEV-04774,Junior,97.62,83.46,69.92,85.06,1,2025
DEV-04774,Junior,76.72,96.72,68.34,80.2,2,2025
DEV-04774,Junior,71.23,81.29,74.48,75.22,3,2025
DEV-09178,Mid,75.52,85.54,79.73,79.79,1,2025
DEV-09178,Mid,80.19,64.88,85.96,77.33,2,2025
DEV-09178,Mid,60.98,91.28,66.18,71.63,3,2025
DAT-08873,Junior,80.99,92.08,67.87,80.38,1,2025
DAT-08873,Junior,68.24,62.08,85.36,71.53,2,2025
DAT-08873,Junior,95.1,91.46,89.32,92.27,3,2025
QA-09284,Mid,85.27,72.32,76.49,78.75,1,2025
QA-09284,Mid,97.06,71.66,93.2,88.28,2,2025
QA-09284,Mid,75.37,82.28,65.64,74.52,3,2025
DAT-03533,Mid,80.56,91.35,65.15,79.18,1,2025
DAT-03533,Mid,61.81,87.15,70.95,72.16,2,2025
DAT-03533,Mid,90.69,97.88,74.49,87.99,3,2025
SEC-01989,Senior,75.99,60.55,72.59,70.34,1,2025
SEC-01989,Senior,67.34,98.66,88.37,83.05,2,2025
SEC-01989,Senior,69.99,61.57,63.3,65.46,3,2025
DEV-02077,Senior,94.33,88.68,98.47,93.88,1,2025
DEV-02077,Senior,71.2,93.8,64.1,75.85,2,2025
DEV-02077,Senior,81.68,65.27,61.84,70.8,3,2025
QA-02091,Mid,64.93,74.91,99.66,78.35,1,2025
QA-02091,Mid,99.05,62.73,68.53,79.0,2,2025
QA-02091,Mid,66.22,81.3,77.62,74.16,3,2025
DAT-07586,Senior,94.64,66.41,97.83,87.13,1,2025
DAT-07586,Senior,67.32,93.3,83.64,80.01,2,2025
DAT-07586,Senior,68.16,94.17,76.12,78.35,3,2025
DEV-02028,Mid,98.16,96.25,98.12,97.58,1,2025
DEV-02028,Mid,81.26,94.2,78.63,84.35,2,2025
DEV-02028,Mid,87.32,93.57,70.1,84.03,3,2025
DEV-04319,Mid,92.18,93.42,91.53,92.36,1,2025
DEV-04319,Mid,91.97,86.29,75.47,85.31,2,2025
DEV-04319,Mid,76.58,74.66,76.29,75.91,3,2025
DEV-02227,Junior,97.49,80.02,85.93,88.78,1,2025
DEV-02227,Junior,87.07,68.31,83.25,80.3,2,2025
DEV-02227,Junior,80.45,88.59,99.2,88.52,3,2025
DEV-07248,Senior,77.9,95.25,95.01,88.24,1,2025
DEV-07248,Senior,93.43,86.77,89.48,90.25,2,2025
DEV-07248,Senior,77.81,81.39,94.91,84.01,3,2025
QA-01639,Senior,86.82,91.38,79.91,86.12,1,2025
QA-01639,Senior,77.86,85.16,91.47,84.14,2,2025
QA-01639,Senior,92.33,88.26,93.71,91.52,3,2025
QA-05828,Mid,73.39,63.15,89.23,75.07,1,2025
QA-05828,Mid,89.47,80.91,85.02,85.57,2,2025
QA-05828,Mid,69.56,98.02,87.37,83.44,3,2025
DAT-00716,Senior,79.6,94.0,74.31,82.33,1,2025
DAT-00716,Senior,76.21,91.05,69.9,78.77,2,2025
DAT-00716,Senior,87.1,83.33,93.17,87.79,3,2025
DAT-08298,Lead,95.86,70.46,60.5,77.63,1,2025
DAT-08298,Lead,60.92,71.89,96.98,75.03,2,2025
DAT-08298,Lead,82.24,78.99,65.14,76.14,3,2025
DEV-07719,Mid,83.58,71.95,97.65,84.31,1,2025
DEV-07719,Mid,88.59,67.96,84.39,81.14,2,2025
DEV-07719,Mid,68.1,87.35,88.61,80.03,3,2025
DEV-03546,Mid,65.0,87.99,91.95,79.98,1,2025
DEV-03546,Mid,89.54,95.7,96.31,93.42,2,2025
DEV-03546,Mid,98.17,91.94,98.73,96.47,3,2025
QA-01506,Junior,90.25,89.88,81.35,87.47,1,2025
QA-01506,Junior,94.92,61.26,75.24,78.92,2,2025
QA-01506,Junior,71.51,92.98,97.0,85.6,3,2025
DAT-07798,Senior,65.9,84.37,63.15,70.62,1,2025
DAT-07798,Senior,86.03,70.68,76.52,78.57,2,2025
DAT-07798,Senior,71.49,94.0,95.33,85.4,3,2025
QA-09026,Mid,78.43,77.8,83.68,79.81,1,2025
QA-09026,Mid,82.56,96.95,64.69,81.52,2,2025
QA-09026,Mid,96.74,80.64,93.51,90.94,3,2025
DAT-02800,Junior,94.18,82.76,85.25,88.07,1,2025
DAT-02800,Junior,88.08,62.68,63.19,72.99,2,2025
DAT-02800,Junior,97.58,86.76,80.83,89.31,3,2025
DEV-02767,Junior,84.18,90.6,86.75,86.88,1,2025
DEV-02767,Junior,66.35,90.27,70.0,74.62,2,2025
DEV-02767,Junior,66.28,93.46,63.97,73.74,3,2025
DEV-08623,Mid,69.18,61.53,63.34,65.14,1,2025
DEV-08623,Mid,66.56,80.77,77.19,74.01,2,2025
DEV-08623,Mid,62.44,69.28,60.53,63.92,3,2025
DEV-04015,Senior,93.88,98.42,65.38,86.69,1,2025
DEV-04015,Senior,94.45,95.74,94.16,94.75,2,2025
DEV-04015,Senior,61.55,81.88,73.88,71.35,3,2025
DAT-01131,Mid,66.18,69.13,64.58,66.58,1,2025
DAT-01131,Mid,68.38,86.53,89.8,80.25,2,2025
DAT-01131,Mid,64.67,82.76,85.44,76.33,3,2025
DAT-07061,Mid,75.43,92.63,65.3,77.55,1,2025
DAT-07061,Mid,69.68,61.69,83.42,71.41,2,2025
DAT-07061,Mid,76.44,83.71,64.55,75.06,3,2025
DAT-07918,Junior,98.69,73.82,96.99,90.72,1,2025
DAT-07918,Junior,96.0,90.98,96.03,94.5,2,2025
DAT-07918,Junior,99.1,83.63,79.9,88.7,3,2025
SEC-06696,Senior,93.17,73.36,75.38,81.89,1,2025
SEC-06696,Senior,91.35,88.17,83.96,88.18,2,2025
SEC-06696,Senior,61.11,94.56,94.97,81.3,3,2025
DEV-06035,Senior,81.42,97.37,91.51,89.23,1,2025
DEV-06035,Senior,67.86,66.16,82.19,71.65,2,2025
DEV-06035,Senior,72.8,94.63,74.33,79.81,3,2025
DAT-03495,Lead,87.08,89.92,92.17,89.46,1,2025
DAT-03495,Lead,99.81,72.61,66.64,81.7,2,2025
DAT-03495,Lead,94.71,88.63,72.34,86.18,3,2025
DAT-07376,Lead,62.33,83.02,71.16,71.19,1,2025
DAT-07376,Lead,78.84,78.36,72.56,76.81,2,2025
DAT-07376,Lead,94.26,61.56,63.42,75.2,3,2025
DAT-01139,Junior,95.8,62.92,67.92,77.57,1,2025
DAT-01139,Junior,66.06,80.96,64.04,69.92,2,2025
DAT-01139,Junior,72.9,67.15,88.21,75.77,3,2025
QA-09321,Mid,84.33,82.0,69.96,79.32,1,2025
QA-09321,Mid,63.88,75.64,70.71,69.45,2,2025
QA-09321,Mid,92.94,63.04,87.15,82.23,3,2025
DEV-02446,Senior,88.85,72.0,68.38,77.66,1,2025
DEV-02446,Senior,71.61,85.98,93.58,82.51,2,2025
DEV-02446,Senior,83.82,86.63,87.28,85.7,3,2025
DAT-09069,Senior,95.05,97.54,60.31,85.38,1,2025
DAT-09069,Senior,60.63,67.57,94.82,72.97,2,2025
DAT-09069,Senior,91.28,71.22,96.03,86.69,3,2025
QA-02249,Mid,76.67,92.61,91.42,85.88,1,2025
QA-02249,Mid,78.47,94.75,69.02,80.52,2,2025
QA-02249,Mid,71.38,99.86,83.06,83.43,3,2025
DEV-00878,Lead,73.62,81.27,98.06,83.25,1,2025
DEV-00878,Lead,93.47,73.38,87.52,85.66,2,2025
DEV-00878,Lead,66.94,74.17,77.43,72.25,3,2025
DAT-02562,Manager,85.98,62.09,92.56,80.79,1,2025
DAT-02562,Manager,92.15,76.32,72.06,81.37,2,2025
DAT-02562,Manager,84.91,79.85,83.03,82.83,3,2025
QA-04309,Mid,65.22,90.94,96.71,82.38,1,2025
QA-04309,Mid,64.28,64.93,94.98,73.68,2,2025
QA-04309,Mid,85.07,94.02,61.32,80.63,3,2025
DAT-04050,Junior,66.3,84.14,86.1,77.59,1,2025
DAT-04050,Junior,83.87,92.01,65.26,80.73,2,2025
DAT-04050,Junior,87.58,91.09,61.11,80.69,3,2025
DEV-03727,Lead,66.66,76.72,95.0,78.18,1,2025
DEV-03727,Lead,61.93,79.64,94.82,77.11,2,2025
DEV-03727,Lead,70.85,98.45,62.02,76.48,3,2025
DAT-05881,Junior,92.22,82.99,93.95,89.97,1,2025
DAT-05881,Junior,74.31,94.85,99.91,88.15,2,2025
DAT-05881,Junior,67.22,68.05,81.07,71.63,3,2025
SEC-09673,Senior,68.26,97.16,73.49,78.5,1,2025
SEC-09673,Senior,80.01,98.9,96.69,90.68,2,2025
SEC-09673,Senior,71.61,88.07,69.81,76.01,3,2025
DEV-08145,Mid,94.31,96.47,88.62,93.25,1,2025
