employee_ID,position,KPI,completed_task,feedback_360,final_score,season,year
DEV-08145,Mid,72.53,82.26,71.2,75.05,2,2025
DEV-08145,Mid,94.44,80.4,73.5,83.95,3,2025
QA-02226,Lead,98.43,68.8,87.29,86.2,1,2025
QA-02226,Lead,88.16,72.23,69.36,77.74,2,2025
QA-02226,Lead,97.38,95.94,96.71,96.75,3,2025
DEV-05554,Mid,98.66,91.98,93.61,95.14,1,2025
DEV-05554,Mid,84.06,90.01,61.75,79.15,2,2025
DEV-05554,Mid,90.24,86.88,86.86,88.22,3,2025
DAT-01357,Mid,97.32,79.42,63.39,81.77,1,2025
DAT-01357,Mid,68.38,71.51,62.08,67.43,2,2025
DAT-01357,Mid,89.65,80.17,78.57,83.48,3,2025
SEC-06982,Senior,72.72,86.79,74.23,77.4,1,2025
SEC-06982,Senior,80.16,77.87,68.46,75.96,2,2025
SEC-06982,Senior,83.35,72.2,83.07,79.92,3,2025
DEV-02799,Senior,68.84,85.77,99.84,83.22,1,2025
DEV-02799,Senior,78.85,68.36,79.26,75.83,2,2025
DEV-02799,Senior,82.99,97.94,89.26,89.36,3,2025
DEV-02040,Senior,92.48,63.79,99.48,85.97,1,2025
DEV-02040,Senior,85.59,78.48,61.42,76.21,2,2025
DEV-02040,Senior,88.56,61.23,60.12,71.83,3,2025
DEV-00747,Mid,88.46,96.26,87.76,90.59,1,2025
DEV-00747,Mid,91.32,68.97,90.4,84.34,2,2025
DEV-00747,Mid,71.76,62.06,63.05,66.24,3,2025
SEC-06188,Senior,72.58,86.57,83.41,80.03,1,2025
SEC-06188,Senior,76.36,75.26,89.68,80.03,2,2025
SEC-06188,Senior,83.27,71.55,65.18,74.33,3,2025
DEV-00220,Manager,70.36,71.96,87.83,76.08,1,2025
DEV-00220,Manager,73.53,77.62,64.12,71.93,2,2025
DEV-00220,Manager,66.32,97.39,75.07,78.26,3,2025
SEC-05075,Mid,68.43,70.08,89.11,75.13,1,2025
SEC-05075,Mid,68.65,64.84,82.64,71.71,2,2025
SEC-05075,Mid,67.05,90.67,85.2,79.58,3,2025
DEV-04763,Mid,77.17,63.66,73.56,72.04,1,2025
DEV-04763,Mid,90.55,60.05,85.3,79.82,2,2025
DEV-04763,Mid,88.39,77.79,65.65,78.39,3,2025
DEV-05789,Junior,89.21,90.28,76.75,85.8,1,2025
DEV-05789,Junior,79.23,68.56,79.39,76.08,2,2025
DEV-05789,Junior,93.07,88.95,98.56,93.48,3,2025
QA-00236,Mid,94.95,95.92,85.76,92.49,1,2025
QA-00236,Mid,83.32,79.1,70.42,78.18,2,2025
QA-00236,Mid,66.05,80.97,92.75,78.54,3,2025
SEC-08238,Junior,80.94,70.68,79.21,77.34,1,2025
SEC-08238,Junior,68.35,62.85,99.04,75.91,2,2025
SEC-08238,Junior,74.27,65.85,98.59,79.04,3,2025
SEC-04042,Mid,94.88,81.97,70.74,83.77,1,2025
SEC-04042,Mid,69.03,89.94,75.21,77.16,2,2025
SEC-04042,Mid,81.28,62.34,75.19,73.77,3,2025
DAT-02591,Senior,66.01,87.87,77.61,76.05,1,2025
DAT-02591,Senior,64.36,99.59,61.66,74.12,2,2025
DAT-02591,Senior,70.52,91.35,92.51,83.36,3,2025
DEV-09025,Senior,85.51,87.6,88.87,87.14,1,2025
DEV-09025,Senior,92.54,85.38,92.35,90.34,2,2025
DEV-09025,Senior,79.61,77.61,98.21,84.59,3,2025
SEC-09261,Mid,97.57,69.73,82.57,84.72,1,2025
SEC-09261,Mid,81.01,65.39,88.38,78.53,2,2025
SEC-09261,Mid,81.08,66.95,86.07,78.34,3,2025
SEC-09486,Mid,67.28,83.86,87.37,78.28,1,2025
SEC-09486,Mid,73.89,61.09,73.18,69.84,2,2025
SEC-09486,Mid,97.17,69.05,61.2,77.94,3,2025
SEC-02860,Junior,73.71,98.73,71.47,80.54,1,2025
SEC-02860,Junior,67.36,87.91,97.59,82.6,2,2025
SEC-02860,Junior,60.06,92.74,65.77,71.58,3,2025
SEC-08720,Mid,88.2,68.85,99.15,85.68,1,2025
SEC-08720,Mid,99.49,84.0,91.77,92.53,2,2025
SEC-08720,Mid,80.67,71.97,93.84,82.01,3,2025
DEV-00676,Junior,99.83,75.15,93.01,90.38,1,2025
DEV-00676,Junior,92.93,99.36,73.96,89.17,2,2025
DEV-00676,Junior,73.21,92.04,96.86,85.95,3,2025
QA-07636,Mid,98.26,94.25,84.89,93.04,1,2025
QA-07636,Mid,96.71,63.59,91.09,85.09,2,2025
QA-07636,Mid,90.45,99.09,86.09,91.73,3,2025
DEV-09244,Senior,71.96,89.98,89.29,82.56,1,2025
DEV-09244,Senior,67.39,69.06,67.93,68.06,2,2025
DEV-09244,Senior,94.97,63.9,86.7,83.17,3,2025
SEC-04505,Senior,63.67,67.81,90.4,72.93,1,2025
SEC-04505,Senior,99.74,65.29,67.57,79.76,2,2025
SEC-04505,Senior,96.86,60.77,64.41,76.3,3,2025
DEV-06109,Senior,85.34,68.81,79.44,78.61,1,2025
DEV-06109,Senior,89.97,76.89,64.56,78.42,2,2025
DEV-06109,Senior,64.04,90.94,69.84,73.85,3,2025
DAT-00785,Junior,89.58,81.01,68.6,80.72,1,2025
DAT-00785,Junior,61.17,90.51,74.55,73.99,2,2025
DAT-00785,Junior,98.66,88.31,61.26,84.34,3,2025
DEV-09371,Junior,65.99,79.98,66.0,70.19,1,2025
DEV-09371,Junior,88.2,68.73,81.12,80.23,2,2025
DEV-09371,Junior,88.92,66.41,86.09,81.32,3,2025
DEV-07900,Mid,68.33,97.05,90.75,83.67,1,2025
DEV-07900,Mid,85.59,68.18,99.89,84.66,2,2025
DEV-07900,Mid,84.27,82.69,77.11,81.65,3,2025
DEV-07865,Mid,89.51,76.44,70.35,79.84,1,2025
DEV-07865,Mid,71.31,97.44,63.18,76.71,2,2025
DEV-07865,Mid,94.9,85.45,75.69,86.3,3,2025
DEV-02480,Junior,69.43,85.63,99.26,83.24,1,2025
DEV-02480,Junior,90.67,98.07,82.13,90.33,2,2025
DEV-02480,Junior,85.51,72.81,99.75,85.97,3,2025
DEV-02625,Junior,98.95,64.47,96.04,87.73,1,2025
DEV-02625,Junior,95.73,84.61,87.11,89.81,2,2025
DEV-02625,Junior,60.56,94.38,98.8,82.18,3,2025
DEV-04613,Senior,89.22,67.42,86.45,81.85,1,2025
DEV-04613,Senior,61.0,82.76,99.13,78.97,2,2025
DEV-04613,Senior,85.18,74.69,77.11,79.61,3,2025
DEV-09687,Mid,80.43,73.76,67.13,74.44,1,2025
DEV-09687,Mid,85.01,68.62,82.37,79.3,2,2025
DEV-09687,Mid,98.99,93.36,75.01,90.11,3,2025
QA-01068,Mid,71.41,99.22,77.36,81.54,1,2025
QA-01068,Mid,80.01,90.18,87.59,85.34,2,2025
QA-01068,Mid,92.76,72.07,92.32,86.42,3,2025
DEV-01403,Senior,92.47,98.97,62.6,85.46,1,2025
DEV-01403,Senior,76.14,83.2,72.1,77.05,2,2025
DEV-01403,Senior,67.79,93.35,61.93,73.7,3,2025
AI_00001,MLOps Engineer,68.6,60.59,87.35,71.82,1,2025
AI_00001,MLOps Engineer,66.93,84.15,72.15,73.66,2,2025
AI_00001,MLOps Engineer,75.15,98.54,70.17,80.67,3,2025
AI_00002,AI Engineer,60.52,65.47,99.82,73.79,1,2025
AI_00002,AI Engineer,76.12,79.5,94.72,82.71,2,2025
AI_00002,AI Engineer,65.12,63.9,88.52,71.77,3,2025
AI_00003,Research Scientist,81.14,92.98,68.12,80.79,1,2025
AI_00003,Research Scientist,80.71,96.85,84.92,86.82,2,2025
AI_00003,Research Scientist,76.38,65.87,81.95,74.9,3,2025
AI_00004,Research Scientist,96.53,76.98,69.45,82.54,1,2025
AI_00004,Research Scientist,89.2,86.3,87.29,87.75,2,2025
AI_00004,Research Scientist,61.61,64.21,66.01,63.71,3,2025
AI_00005,ML Engineer,66.14,94.14,85.68,80.4,1,2025
AI_00005,ML Engineer,82.22,89.46,84.64,85.12,2,2025
AI_00005,ML Engineer,82.09,85.78,82.88,83.44,3,2025
AI_00006,Research Scientist,98.36,65.46,78.0,82.38,1,2025
AI_00006,Research Scientist,61.75,87.84,96.69,80.06,2,2025
AI_00006,Research Scientist,63.28,95.2,63.6,72.95,3,2025
AI_00007,AI Engineer,79.63,67.16,85.56,77.67,1,2025
AI_00007,AI Engineer,92.28,74.79,75.08,81.87,2,2025
AI_00007,AI Engineer,98.26,90.32,70.26,87.48,3,2025
AI_00008,ML Engineer,99.86,68.94,74.85,83.08,1,2025
AI_00008,ML Engineer,60.35,88.29,79.7,74.54,2,2025
AI_00008,ML Engineer,60.08,99.8,63.48,73.02,3,2025
AI_00009,AI Engineer,88.79,90.04,95.39,91.15,1,2025
AI_00009,AI Engineer,85.12,78.77,69.95,78.67,2,2025
AI_00009,AI Engineer,69.15,67.12,71.15,69.14,3,2025
AI_00010,Research Scientist,99.15,63.62,97.52,88.0,1,2025
AI_00010,Research Scientist,60.21,96.2,62.14,71.58,2,2025
AI_00010,Research Scientist,95.0,69.51,90.36,85.96,3,2025
AI_00011,ML Engineer,60.82,99.41,78.74,77.78,1,2025
AI_00011,ML Engineer,78.06,91.36,92.44,86.36,2,2025
AI_00011,ML Engineer,65.88,62.6,70.31,66.22,3,2025
AI_00012,Research Scientist,90.09,94.49,99.51,94.24,1,2025
AI_00012,Research Scientist,99.76,94.69,68.18,88.76,2,2025
AI_00012,Research Scientist,76.97,90.9,83.0,82.96,3,2025
AI_00013,Research Scientist,71.75,98.85,82.71,83.17,1,2025
AI_00013,Research Scientist,69.87,92.57,74.24,77.99,2,2025
AI_00013,Research Scientist,88.83,74.33,92.16,85.48,3,2025
AI_00014,MLOps Engineer,91.71,65.43,83.81,81.45,1,2025
AI_00014,MLOps Engineer,80.07,93.18,71.28,81.36,2,2025
AI_00014,MLOps Engineer,62.9,66.79,72.38,66.91,3,2025
AI_00015,AI Engineer,84.04,93.09,61.28,79.93,1,2025
AI_00015,AI Engineer,71.23,72.82,86.0,76.14,2,2025
AI_00015,AI Engineer,99.68,61.44,84.49,83.65,3,2025
AI_00016,Research Scientist,75.96,92.21,99.07,87.77,1,2025
AI_00016,Research Scientist,81.07,93.23,77.6,83.68,2,2025
AI_00016,Research Scientist,77.28,64.59,98.09,79.72,3,2025
AI_00017,Research Scientist,84.62,69.82,61.21,73.15,1,2025
AI_00017,Research Scientist,96.6,97.06,82.79,92.59,2,2025
AI_00017,Research Scientist,91.82,68.73,93.67,85.45,3,2025
AI_00018,MLOps Engineer,91.64,66.17,89.7,83.42,1,2025
AI_00018,MLOps Engineer,70.66,98.53,96.39,86.74,2,2025
AI_00018,MLOps Engineer,62.62,76.82,94.37,76.4,3,2025
AI_00019,MLOps Engineer,68.91,76.43,82.51,75.25,1,2025
AI_00019,MLOps Engineer,96.35,96.35,87.56,93.71,2,2025
AI_00019,MLOps Engineer,62.51,99.53,65.92,74.64,3,2025
AI_00020,ML Engineer,77.57,64.82,72.54,72.24,1,2025
AI_00020,ML Engineer,74.82,84.75,84.42,80.68,2,2025
AI_00020,ML Engineer,78.44,67.24,66.95,71.63,3,2025
AI_00021,Research Scientist,91.43,60.89,80.55,79.01,1,2025
AI_00021,Research Scientist,63.83,97.83,71.15,76.23,2,2025
AI_00021,Research Scientist,73.34,62.98,73.63,70.32,3,2025
AI_00022,Research Scientist,65.67,63.32,61.15,63.61,1,2025
AI_00022,Research Scientist,82.22,63.21,86.06,77.67,2,2025
AI_00022,Research Scientist,94.28,63.72,75.12,79.37,3,2025
AI_00023,ML Engineer,60.55,68.99,81.33,69.31,1,2025
AI_00023,ML Engineer,92.95,91.08,82.9,89.38,2,2025
AI_00023,ML Engineer,62.17,84.67,89.38,77.08,3,2025
AI_00024,AI Engineer,61.09,77.28,73.42,69.65,1,2025
AI_00024,AI Engineer,70.81,68.23,77.49,72.04,2,2025
AI_00024,AI Engineer,82.84,60.68,70.1,72.37,3,2025
AI_00025,AI Engineer,97.94,98.09,73.34,90.61,1,2025
AI_00025,AI Engineer,71.53,94.16,62.9,75.73,2,2025
AI_00025,AI Engineer,67.52,85.38,98.16,82.07,3,2025
AI_00026,MLOps Engineer,76.63,64.15,92.36,77.61,1,2025
AI_00026,MLOps Engineer,84.96,96.85,69.6,83.92,2,2025
AI_00026,MLOps Engineer,73.03,72.12,97.31,80.04,3,2025
AI_00027,MLOps Engineer,60.73,90.08,94.42,79.64,1,2025
AI_00027,MLOps Engineer,90.63,83.79,64.76,80.82,2,2025
AI_00027,MLOps Engineer,99.47,76.96,98.15,92.32,3,2025
AI_00028,Research Scientist,71.15,66.62,96.13,77.28,1,2025
AI_00028,Research Scientist,60.1,61.18,80.28,66.48,2,2025
AI_00028,Research Scientist,91.66,63.31,90.09,82.68,3,2025
AI_00029,Research Scientist,68.41,85.4,81.99,77.58,1,2025
AI_00029,Research Scientist,93.71,87.42,61.73,82.23,2,2025
AI_00029,Research Scientist,62.64,64.97,99.57,74.42,3,2025
AI_00030,Research Scientist,90.41,94.85,87.14,90.76,1,2025
AI_00030,Research Scientist,74.26,92.71,99.94,87.5,2,2025
AI_00030,Research Scientist,87.51,63.48,84.78,79.48,3,2025
AI_00031,Research Scientist,92.63,86.07,70.61,84.06,1,2025
AI_00031,Research Scientist,62.25,76.92,78.88,71.64,2,2025
AI_00031,Research Scientist,98.24,67.83,76.53,82.6,3,2025
AI_00032,AI Engineer,67.63,88.98,83.45,78.78,1,2025
AI_00032,AI Engineer,92.78,60.68,93.27,83.3,2,2025
AI_00032,AI Engineer,79.88,67.23,61.75,70.64,3,2025
AI_00033,Research Scientist,89.79,75.62,72.01,80.2,1,2025
AI_00033,Research Scientist,70.08,69.47,62.74,67.69,2,2025
AI_00033,Research Scientist,78.97,61.28,62.24,68.65,3,2025
AI_00034,Research Scientist,96.81,75.67,85.42,87.05,1,2025
AI_00034,Research Scientist,98.67,97.15,99.24,98.38,2,2025
AI_00034,Research Scientist,85.02,70.27,69.32,75.88,3,2025
AI_00035,ML Engineer,94.96,76.97,60.82,79.32,1,2025
AI_00035,ML Engineer,92.2,73.93,91.94,86.64,2,2025
AI_00035,ML Engineer,76.92,89.53,61.54,76.09,3,2025
AI_00036,Research Scientist,69.55,88.05,85.47,79.88,1,2025
AI_00036,Research Scientist,94.66,78.77,61.4,79.91,2,2025
AI_00036,Research Scientist,83.68,90.83,95.43,89.35,3,2025
AI_00037,Research Scientist,62.37,66.38,70.29,65.95,1,2025
AI_00037,Research Scientist,98.84,99.49,67.8,89.73,2,2025
AI_00037,Research Scientist,75.27,97.14,92.41,86.97,3,2025
AI_00038,Research Scientist,89.0,83.38,89.21,87.38,1,2025
AI_00038,Research Scientist,81.31,73.83,93.32,82.67,2,2025
AI_00038,Research Scientist,90.0,79.7,74.71,82.32,3,2025
AI_00039,ML Engineer,61.1,60.24,80.37,66.63,1,2025
AI_00039,ML Engineer,86.41,63.21,96.92,82.61,2,2025
AI_00039,ML Engineer,88.09,67.9,98.91,85.28,3,2025
AI_00040,MLOps Engineer,78.64,84.5,72.91,78.68,1,2025
AI_00040,MLOps Engineer,76.2,73.25,72.88,74.32,2,2025
AI_00040,MLOps Engineer,69.1,93.92,85.85,81.57,3,2025
AI_00041,MLOps Engineer,99.04,92.15,98.66,96.86,1,2025
AI_00041,MLOps Engineer,75.29,74.65,75.86,75.27,2,2025
AI_00041,MLOps Engineer,96.15,63.45,98.15,86.94,3,2025
AI_00042,AI Engineer,72.82,96.25,99.79,87.94,1,2025
AI_00042,AI Engineer,80.14,90.5,67.74,79.52,2,2025
AI_00042,AI Engineer,94.47,71.27,65.06,78.69,3,2025
AI_00043,ML Engineer,62.39,84.69,70.88,71.62,1,2025
AI_00043,ML Engineer,65.32,61.53,61.55,63.05,2,2025
AI_00043,ML Engineer,90.35,96.64,74.2,87.39,3,2025
AI_00044,AI Engineer,85.68,62.27,63.36,71.96,1,2025
AI_00044,AI Engineer,83.51,98.16,85.58,88.53,2,2025
AI_00044,AI Engineer,72.98,77.0,94.59,80.67,3,2025
AI_00045,ML Engineer,95.71,81.92,68.05,83.28,1,2025
AI_00045,ML Engineer,73.46,72.54,67.29,71.33,2,2025
AI_00045,ML Engineer,67.85,76.69,96.88,79.21,3,2025
AI_00046,Research Scientist,80.87,72.73,73.25,76.14,1,2025
AI_00046,Research Scientist,64.53,75.78,92.43,76.27,2,2025
AI_00046,Research Scientist,99.08,64.55,95.67,87.7,3,2025
AI_00047,Research Scientist,81.25,77.89,74.96,78.35,1,2025
AI_00047,Research Scientist,76.8,91.17,85.26,83.65,2,2025
AI_00047,Research Scientist,91.44,83.8,88.93,88.39,3,2025
AI_00048,Research Scientist,73.65,84.53,72.27,76.5,1,2025
AI_00048,Research Scientist,93.34,60.77,87.25,81.74,2,2025
AI_00048,Research Scientist,71.16,81.36,96.97,81.97,3,2025
AI_00049,MLOps Engineer,94.97,74.22,62.89,79.12,1,2025
AI_00049,MLOps Engineer,82.94,93.1,79.13,84.85,2,2025
AI_00049,MLOps Engineer,83.09,64.17,94.67,80.89,3,2025
AI_00050,AI Engineer,60.41,97.94,95.24,82.11,1,2025
AI_00050,AI Engineer,66.71,74.55,61.62,67.53,2,2025
AI_00050,AI Engineer,79.58,65.48,60.2,69.54,3,2025
AI_00051,Research Scientist,95.48,97.8,93.69,95.64,1,2025
AI_00051,Research Scientist,81.65,97.26,90.26,88.92,2,2025
AI_00051,Research Scientist,80.05,76.24,86.88,80.96,3,2025
AI_00052,MLOps Engineer,60.89,89.79,73.36,73.3,1,2025
AI_00052,MLOps Engineer,73.29,65.16,83.15,73.81,2,2025
AI_00052,MLOps Engineer,65.69,81.12,92.02,78.22,3,2025
AI_00053,Research Scientist,96.83,74.37,87.06,87.16,1,2025
AI_00053,Research Scientist,93.0,96.39,74.6,88.5,2,2025
AI_00053,Research Scientist,63.93,71.19,76.89,70.0,3,2025
AI_00054,AI Engineer,77.08,99.97,89.7,87.73,1,2025
AI_00054,AI Engineer,81.17,65.25,86.54,78.0,2,2025
AI_00054,AI Engineer,89.63,74.48,91.41,85.62,3,2025
AI_00055,MLOps Engineer,89.97,95.62,79.86,88.63,1,2025
AI_00055,MLOps Engineer,64.41,92.85,91.41,81.05,2,2025
AI_00055,MLOps Engineer,85.22,73.72,95.19,84.76,3,2025
AI_00056,MLOps Engineer,95.2,60.78,75.54,78.97,1,2025
AI_00056,MLOps Engineer,60.07,98.56,61.75,72.12,2,2025
AI_00056,MLOps Engineer,81.7,80.79,92.6,84.7,3,2025
